Date,DE,DHR,GOOG,MSFT,REGI,TMO,VZ,ZTS
2014-10-14,73.78726196289062,35.874412536621094,536.4671020507812,38.603965759277344,9.600000381469727,109.46762084960938,36.81740188598633,34.368751525878906
2014-10-15,74.28582763671875,35.86444091796875,528.5787963867188,38.15374755859375,10.0,108.84085083007812,36.588340759277344,33.784278869628906
2014-10-16,73.57735443115234,36.96559524536133,523.0739135742188,37.730010986328125,10.300000190734863,107.42082977294922,36.3974494934082,33.60223388671875
2014-10-17,72.85135650634766,37.2645378112793,509.7704162597656,38.515682220458984,10.180000305175781,110.0356216430664,36.70286560058594,33.889671325683594
2014-10-20,71.89795684814453,37.234649658203125,519.4139404296875,38.91294479370117,10.460000038146973,111.96487426757812,37.01591491699219,33.928001403808594
2014-10-21,73.2799301147461,37.99199676513672,525.0983276367188,39.61915588378906,10.600000381469727,115.77440643310547,37.17626190185547,34.57954025268555
2014-10-22,72.96504974365234,37.65318298339844,531.25146484375,39.177772521972656,10.119999885559082,111.47518157958984,36.88612365722656,34.38791275024414
2014-10-23,74.49574279785156,38.5450553894043,542.4906005859375,39.74273681640625,10.170000076293945,113.8255615234375,36.81740188598633,34.59870529174805
2014-10-24,74.72315979003906,38.84401321411133,538.3020629882812,40.722633361816406,10.069999694824219,115.46100616455078,37.23733901977539,35.04903793334961
2014-10-27,73.97968292236328,38.79916763305664,539.2893676757812,40.52842330932617,9.970000267028809,115.55892944335938,37.73362731933594,35.039459228515625
2014-10-28,74.77564239501953,39.73090744018555,547.3970947265625,41.040428161621094,10.300000190734863,115.89192199707031,38.145931243896484,35.46104049682617
2014-10-29,74.47824096679688,39.51167297363281,547.825927734375,41.15519714355469,10.229999542236328,113.68846130371094,38.04668426513672,35.087364196777344
2014-10-30,74.5482177734375,39.71595764160156,548.8032836914062,40.652008056640625,10.40999984741211,114.1781234741211,38.100135803222656,35.75807189941406
2014-10-31,74.81937408447266,40.05976104736328,557.5492553710938,41.44651412963867,10.529999732971191,115.1378402709961,38.36735153198242,35.60476303100586
2014-11-03,74.3470458984375,39.84550476074219,553.6998291015625,41.87907028198242,10.520000457763672,115.95066833496094,38.4742546081543,36.21149444580078
2014-11-04,73.95346069335938,39.85547637939453,552.5928344726562,41.99383544921875,9.84000015258789,115.87232208251953,38.42844772338867,37.555503845214844
2014-11-05,74.32080841064453,40.24411392211914,544.42529296875,42.249839782714844,10.010000228881836,116.09757232666016,38.43608856201172,37.69949722290039
2014-11-06,76.76988220214844,40.48825454711914,540.555908203125,42.99137496948242,10.380000114440918,116.45011138916016,38.390262603759766,38.12189865112305
2014-11-07,77.54834747314453,40.4533805847168,539.5287475585938,42.97372055053711,10.3100004196167,114.18789672851562,38.8331184387207,38.62110137939453
2014-11-10,77.44338989257812,40.503196716308594,545.990966796875,43.15910339355469,10.079999923706055,114.43273162841797,38.72622299194336,38.553916931152344
2014-11-11,77.36465454101562,40.56299591064453,548.7833251953125,43.14145278930664,9.989999771118164,115.85273742675781,38.64223098754883,41.971534729003906
2014-11-12,77.20719146728516,41.036338806152344,545.8114624023438,43.06200408935547,10.350000381469727,116.05838775634766,38.80256652832031,40.934722900390625
2014-11-13,76.49871826171875,41.056270599365234,543.8867797851562,43.79470443725586,9.6899995803833,115.7939682006836,39.09272003173828,41.51073455810547
2014-11-14,76.55120849609375,40.97156524658203,542.909423828125,43.76822280883789,10.140000343322754,116.29341125488281,39.32177734375,41.41472625732422
2014-11-17,75.93020629882812,41.041324615478516,535.041015625,43.66229248046875,10.119999885559082,115.98005676269531,39.24542236328125,42.461143493652344
2014-11-18,76.35003662109375,41.14596176147461,533.5651245117188,43.298065185546875,10.199999809265137,118.00721740722656,39.10799026489258,42.4227294921875
2014-11-19,75.51036834716797,41.14097213745117,535.5197143554688,42.83613586425781,10.260000228881836,122.09095764160156,38.55061340332031,41.664329528808594
2014-11-20,74.6706771850586,41.1110725402832,533.3656616210938,43.26253128051758,10.75,122.00282287597656,38.3215446472168,41.4243278503418
2014-11-21,76.15762329101562,41.649192810058594,536.0283203125,42.6229248046875,10.600000381469727,123.92228698730469,38.33681869506836,42.11553192138672
2014-11-24,76.55120849609375,41.60932922363281,537.7935180664062,42.27646255493164,10.279999732971191,124.77426147460938,37.794715881347656,42.79714584350586
2014-11-25,76.7873764038086,41.5445556640625,539.5985107421875,42.169857025146484,10.170000076293945,125.23453521728516,37.672542572021484,42.153934478759766
2014-11-26,76.08763122558594,41.57943344116211,538.8905029296875,42.41859817504883,10.149999618530273,125.99842834472656,38.2070198059082,42.883548736572266
2014-11-28,75.76400756835938,41.634246826171875,540.3464965820312,42.471920013427734,9.520000457763672,126.6153793334961,38.62696075439453,43.13315200805664
2014-12-01,78.3530502319336,41.39010238647461,532.3384399414062,43.19146728515625,9.119999885559082,125.3128890991211,38.19939422607422,42.59553909301758
2014-12-02,77.2422103881836,41.64420700073242,532.28857421875,43.04932403564453,9.5,126.13552856445312,37.4969367980957,42.950740814208984
2014-12-03,78.8778305053711,42.2769889831543,529.865234375,42.711761474609375,10.460000038146973,126.2530288696289,37.252601623535156,43.085147857666016
2014-12-04,78.34430694580078,42.14246368408203,535.8388671875,43.386905670166016,9.819999694824219,125.73399353027344,37.244972229003906,42.24033737182617
2014-12-05,78.48423767089844,42.29194259643555,523.8218383789062,43.0137939453125,9.850000381469727,125.8808822631836,37.11516571044922,42.221126556396484
2014-12-08,77.7057876586914,42.22218322753906,525.537109375,42.37419128417969,9.710000038146973,125.8319320678711,37.33659744262695,42.33633041381836
2014-12-09,78.02066040039062,42.03284454345703,531.90966796875,42.27646255493164,10.079999923706055,125.63606262207031,35.82480239868164,42.067535400390625
2014-12-10,76.55120849609375,41.42498016357422,524.61962890625,41.66350555419922,9.5600004196167,124.6959228515625,35.259803771972656,41.05952835083008
2014-12-11,76.9623031616211,41.82855987548828,526.8934326171875,41.903358459472656,9.3100004196167,124.24491119384766,35.39723205566406,41.165122985839844
2014-12-12,75.580322265625,41.73390197753906,517.2399291992188,41.707923889160156,9.15999984741211,122.54871368408203,34.80167770385742,40.09950256347656
2014-12-15,76.50749969482422,41.54954528808594,512.3932495117188,41.45918655395508,8.890000343322754,121.31329345703125,34.67951583862305,40.07072830200195
2014-12-16,76.79611206054688,40.97156524658203,494.03363037109375,40.11779022216797,9.109999656677246,119.1759033203125,34.76349639892578,39.216312408447266
2014-12-17,77.6183090209961,41.82358169555664,503.50762939453125,40.633026123046875,9.640000343322754,122.3329849243164,35.458316802978516,39.48512268066406
2014-12-18,78.31805419921875,42.84998321533203,509.70062255859375,42.214290618896484,9.630000114440918,125.02928161621094,35.924068450927734,41.4243278503418
2014-12-19,78.8078384399414,42.9845085144043,514.9362182617188,42.33864974975586,10.0,125.94112396240234,35.90115737915039,41.76993179321289
2014-12-22,78.93031311035156,43.37813949584961,523.4329223632812,42.6229248046875,9.710000038146973,126.4117202758789,36.27528762817383,41.673919677734375
2014-12-23,79.4638900756836,43.42802047729492,529.1372680664062,43.04045486450195,9.720000267028809,124.18608093261719,36.3974494934082,41.251529693603516
2014-12-24,78.94783020019531,43.29335021972656,527.322265625,42.76506042480469,9.670000076293945,124.31352996826172,36.3974494934082,42.08674240112305
2014-12-26,78.93031311035156,43.26340866088867,532.5678100585938,42.534095764160156,9.65999984741211,125.17635345458984,36.54252243041992,42.432342529296875
2014-12-29,79.3705825805664,43.338226318359375,528.8779907226562,42.152103424072266,9.779999732971191,124.38215637207031,36.30583190917969,42.24993896484375
2014-12-30,78.77183532714844,43.01898956298828,528.9677124023438,41.770111083984375,9.819999694824219,124.1370620727539,36.13786315917969,41.61632537841797
2014-12-31,77.90010070800781,42.75461196899414,524.958740234375,41.26374435424805,9.710000038146973,122.84284973144531,35.71791076660156,41.30912780761719
2015-01-02,77.78564453125,42.75959777832031,523.3731079101562,41.53913497924805,9.789999961853027,125.61756134033203,35.855350494384766,41.57793426513672
2015-01-05,76.1214370727539,42.33559036254883,512.4630126953125,41.15715789794922,9.550000190734863,123.89195251464844,35.557579040527344,41.328330993652344
2015-01-06,75.48747253417969,42.046268463134766,500.58563232421875,40.55307388305664,9.119999885559082,122.7349853515625,35.91642761230469,40.92512512207031
2015-01-07,75.16167449951172,42.30066680908203,499.7279968261719,41.06830978393555,9.1899995803833,126.4117202758789,35.68466567993164,41.76993179321289
2015-01-08,76.15665435791016,42.95414733886719,501.3036804199219,42.27646255493164,9.430000305175781,127.72561645507812,36.449493408203125,42.41313552856445
2015-01-09,75.41703033447266,42.66482162475586,494.8114929199219,41.92112350463867,9.3100004196167,127.21571350097656,36.12501907348633,42.4803352355957
2015-01-12,75.24090576171875,42.13605499267578,491.201416015625,41.397003173828125,9.289999961853027,125.9901123046875,36.37224197387695,41.683536529541016
2015-01-13,75.62837219238281,42.076194763183594,494.82147216796875,41.18379592895508,9.199999809265137,125.83325958251953,36.449493408203125,41.097923278808594
2015-01-14,76.14786529541016,41.41276168823242,499.4986267089844,40.82845687866211,9.199999809265137,123.73505401611328,36.28726577758789,41.30912780761719
2015-01-15,76.78182983398438,40.91891860961914,500.4161071777344,40.40205383300781,8.949999809265137,121.70549011230469,36.387691497802734,41.22272491455078
2015-01-16,76.8698959350586,41.17331314086914,506.6888732910156,41.07719802856445,9.069999694824219,122.84284973144531,37.075279235839844,42.451541900634766
2015-01-20,76.72019958496094,41.387821197509766,505.5121154785156,41.210445404052734,9.010000228881836,122.79383087158203,37.22206497192383,41.896568298339844
2015-01-21,77.16045379638672,41.53247833251953,516.6216430664062,40.79292297363281,8.970000267028809,122.91146087646484,37.27613830566406,42.56021499633789
2015-01-22,78.81586456298828,42.15102767944336,532.9268188476562,41.867828369140625,9.0,124.51942443847656,36.92848205566406,42.810298919677734
2015-01-23,77.79444122314453,41.97145080566406,538.4716186523438,41.912235260009766,8.899999618530273,122.43104553222656,36.42631530761719,42.435184478759766
2015-01-26,77.86488342285156,41.73200607299805,533.74462890625,41.76123046875,8.949999809265137,123.1860122680664,36.2795295715332,42.40633773803711
2015-01-27,75.76042175292969,42.22085952758789,517.2100219726562,37.89691162109375,8.899999618530273,122.44085693359375,35.80826187133789,41.64649200439453
2015-01-28,74.474853515625,41.32795715332031,508.6036376953125,36.591041564941406,8.600000381469727,121.91139221191406,35.57650375366211,41.46375274658203
2015-01-29,75.64595031738281,41.866695404052734,509.2618103027344,37.319496154785156,8.770000457763672,125.460693359375,35.62286376953125,41.665733337402344
2015-01-30,75.01200103759766,41.093505859375,533.0565185546875,35.889251708984375,8.739999771118164,122.764404296875,35.3138313293457,41.0982666015625
2015-02-02,76.28873443603516,41.771915435791016,527.0330200195312,36.670997619628906,8.949999809265137,123.4311294555664,36.29499053955078,41.723453521728516
2015-02-03,78.04097747802734,42.41041564941406,527.7909545898438,36.95526885986328,9.0,124.84298706054688,36.95167541503906,41.8388557434082
2015-02-04,78.08502197265625,42.07121276855469,521.3286743164062,37.16847229003906,8.899999618530273,123.88212585449219,36.92848205566406,41.80039978027344
2015-02-05,78.47245025634766,42.63987731933594,526.135498046875,37.71036148071289,9.0,124.55863952636719,36.97483444213867,41.74267578125
2015-02-06,78.34918975830078,42.295684814453125,529.546142578125,37.6748161315918,8.569999694824219,122.3624038696289,38.110511779785156,41.99275207519531
2015-02-09,78.32274627685547,42.12608337402344,526.3848266601562,37.630409240722656,8.760000228881836,120.9897689819336,37.92509841918945,41.23292541503906
2015-02-10,78.14664459228516,42.62989807128906,535.4698486328125,37.84360885620117,8.760000228881836,122.58792877197266,38.249568939208984,42.23320388793945
2015-02-11,78.20826721191406,42.72966384887695,534.5025024414062,37.6481819152832,8.5600004196167,122.97030639648438,38.48133850097656,44.02217483520508
2015-02-12,78.69258117675781,43.19856643676758,541.4434814453125,38.278907775878906,8.75,124.35273742675781,38.257286071777344,44.04140853881836
2015-02-13,79.28256225585938,43.30331802368164,547.5068359375,38.97180938720703,8.539999961853027,125.11751556396484,38.09505844116211,43.72401428222656
2015-02-17,79.1768569946289,43.29833221435547,541.3536987304688,38.98971176147461,8.600000381469727,125.52930450439453,37.994625091552734,44.435752868652344
2015-02-18,81.66875457763672,43.62256622314453,538.2222900390625,38.944976806640625,8.4399995803833,125.49991607666016,37.809207916259766,44.099117279052734
2015-02-19,80.75302124023438,43.517822265625,541.3836059570312,38.918121337890625,8.619999885559082,125.29401397705078,37.78602981567383,43.906761169433594
2015-02-20,81.3869857788086,43.737308502197266,537.474365234375,39.24021530151367,8.960000038146973,128.6079864501953,37.8323860168457,43.85866165161133
2015-02-23,80.11024475097656,43.328243255615234,530.45361328125,39.49966812133789,8.630000114440918,128.4216766357422,37.67787170410156,43.83942794799805
2015-02-24,80.56809997558594,43.41806411743164,534.6221923828125,39.44598388671875,8.989999771118164,129.27476501464844,38.0255241394043,43.66630554199219
2015-02-25,80.67377471923828,43.50784683227539,542.3809204101562,39.35651397705078,8.880000114440918,128.5099639892578,38.01007843017578,43.97409439086914
