Date,CEYIX,CSIEX,CVMIX,PARNX,PARWX,PFPWX,PGINX,PRBLX,PRILX,PXLIX
2017-08-08,39.73929977416992,34.155128479003906,15.53490924835205,38.202911376953125,30.270320892333984,29.988840103149414,14.22668170928955,31.428955078125,31.263002395629883,7.297179698944092
2017-08-09,39.6733283996582,34.09852981567383,15.485995292663574,38.07012939453125,30.220022201538086,29.930818557739258,14.180730819702148,31.36176300048828,31.196277618408203,7.290428638458252
2017-08-10,39.16205596923828,33.66188430786133,15.182732582092285,37.460880279541016,29.88471221923828,29.599266052246094,13.969352722167969,30.9511775970459,30.788536071777344,7.1824235916137695
2017-08-11,39.302242279052734,33.783172607421875,15.19251537322998,37.492122650146484,29.94339370727539,29.66557502746582,13.97854232788086,30.995967864990234,30.83301544189453,7.189173221588135
2017-08-14,39.69806671142578,34.12278366088867,15.339255332946777,37.7889404296875,30.23678970336914,29.947399139404297,14.116397857666016,31.30204963684082,31.1369686126709,7.263426303863525
2017-08-15,39.640342712402344,34.06618881225586,15.397951126098633,37.7342643737793,30.328996658325195,30.038570404052734,14.088827133178711,31.309507369995117,31.14438247680664,7.270177841186523
2017-08-16,39.85475158691406,34.25216293334961,15.574039459228516,37.83580017089844,30.362533569335938,30.071727752685547,14.208301544189453,31.384170532226562,31.225933074951172,7.290428638458252
2017-08-17,39.31048583984375,33.791263580322266,15.485995292663574,37.35934066772461,29.88471221923828,29.60755729675293,14.04287338256836,31.018369674682617,30.8626651763916,7.1756720542907715
2017-08-18,39.27750778198242,33.75891876220703,15.564257621765137,37.2499885559082,29.775733947753906,29.49980354309082,14.052064895629883,30.9511775970459,30.795944213867188,7.168922424316406
2017-08-21,39.40119552612305,33.864036560058594,15.613170623779297,37.23435974121094,29.784114837646484,29.508089065551758,14.052064895629883,31.010908126831055,30.855247497558594,7.168922424316406
2017-08-22,39.8217658996582,34.2279052734375,15.759910583496094,37.50774383544922,30.027217864990234,29.74017333984375,14.180730819702148,31.27219009399414,31.114728927612305,7.2499260902404785
2017-08-23,39.566123962402344,34.00958251953125,15.847955703735352,37.39839553833008,29.960155487060547,29.673860549926758,14.116397857666016,31.1900691986084,31.03317642211914,7.222924709320068
2017-08-24,39.47541427612305,33.9287223815918,15.926218032836914,37.41401672363281,30.010452270507812,29.731884002685547,14.088827133178711,31.13035011291504,30.96645736694336,7.216174602508545
2017-08-25,39.566123962402344,34.00149154663086,15.994694709777832,37.445255279541016,30.027217864990234,29.748464584350586,14.143969535827637,31.167682647705078,31.010940551757812,7.236426830291748
2017-08-28,39.60736083984375,34.03384017944336,15.935998916625977,37.43745040893555,30.102663040161133,29.823062896728516,14.143969535827637,31.234859466552734,31.07765769958496,7.243175029754639
2017-08-29,39.640342712402344,34.06618881225586,15.896868705749512,37.484317779541016,30.1529598236084,29.864505767822266,14.098016738891602,31.28711700439453,31.129560470581055,7.25667667388916
2017-08-30,39.83000946044922,34.2279052734375,16.004478454589844,37.67958450317383,30.454740524291992,30.17119026184082,14.143969535827637,31.45882225036621,31.300064086914062,7.317431449890137
2017-08-31,40.05266189575195,34.421966552734375,16.063175201416016,37.937347412109375,30.748140335083008,30.453012466430664,14.263443946838379,31.660385131835938,31.500234603881836,7.3849334716796875
2017-09-01,40.05266189575195,34.413883209228516,16.102304458618164,37.929534912109375,30.798439025878906,30.51103401184082,14.291015625,31.67531394958496,31.515060424804688,7.3849334716796875
2017-09-05,39.93721389770508,34.31684875488281,15.955564498901367,37.492122650146484,30.437976837158203,30.15461540222168,14.21749210357666,31.503620147705078,31.351966857910156,7.324181079864502
2017-09-06,40.08565139770508,34.44622039794922,16.01426124572754,37.671775817871094,30.513423919677734,30.220922470092773,14.235872268676758,31.593202590942383,31.433515548706055,7.337680816650391
2017-09-07,40.300052642822266,34.6322021484375,16.063175201416016,37.82018280029297,30.748140335083008,30.4612979888916,14.318584442138672,31.779830932617188,31.618852615356445,7.3444318771362305
2017-09-08,40.341285705566406,34.66454315185547,16.05339241027832,37.84360885620117,30.6894588470459,30.403282165527344,14.382918357849121,31.78729820251465,31.62626838684082,7.3444318771362305
2017-09-11,40.6876335144043,34.95563888549805,16.258827209472656,38.2966423034668,31.016389846801758,30.726539611816406,14.493204116821289,32.07844543457031,31.91539192199707,7.405185699462891
2017-09-12,40.778343200683594,35.036502838134766,16.278392791748047,38.460670471191406,31.19243049621582,30.900602340698242,14.557534217834473,32.16056442260742,31.996946334838867,7.438937664031982
2017-09-13,40.679386138916016,34.94755554199219,16.2392635345459,38.28883361816406,31.15889549255371,30.86745262145996,14.511582374572754,32.063514709472656,31.900558471679688,7.445688247680664
2017-09-14,40.671138763427734,34.94755554199219,16.219697952270508,38.093563079833984,30.98285675048828,30.693382263183594,14.520773887634277,31.99632453918457,31.833847045898438,7.425436496734619
2017-09-15,40.69587707519531,34.96372985839844,16.29796028137207,38.171669006347656,30.991241455078125,30.70167350769043,14.548345565795898,32.093379974365234,31.930217742919922,7.452438831329346
2017-09-18,40.72886657714844,34.996070861816406,16.405569076538086,38.21072769165039,31.008005142211914,30.718252182006836,14.612676620483398,32.130699157714844,31.97471046447754,7.459188938140869
2017-09-19,40.74535369873047,35.01224136352539,16.356653213500977,38.312259674072266,31.008005142211914,30.718252182006836,14.603487014770508,32.182952880859375,32.0265998840332,7.459188938140869
2017-09-20,40.73711395263672,34.996070861816406,16.33708953857422,38.374752044677734,31.058305740356445,30.767980575561523,14.566725730895996,32.19042205810547,32.0265998840332,7.472689151763916
2017-09-21,40.61341857910156,34.89095687866211,16.307741165161133,38.33570098876953,31.058305740356445,30.767980575561523,14.548345565795898,32.063514709472656,31.90797996520996,7.438937664031982
2017-09-22,40.71237564086914,34.97180938720703,16.31752586364746,38.4059944152832,31.1253662109375,30.83429527282715,14.575916290283203,32.070980072021484,31.91539192199707,7.425436496734619
2017-09-25,40.5391960144043,34.82626724243164,16.063175201416016,38.45286178588867,31.083450317382812,30.79285430908203,14.48401165008545,32.1008415222168,31.937633514404297,7.418685436248779
2017-09-26,40.49796676635742,34.793922424316406,15.984911918640137,38.554405212402344,31.142133712768555,30.850873947143555,14.465631484985352,32.108299255371094,31.94504165649414,7.418685436248779
2017-09-27,40.62990951538086,34.90712356567383,15.975131034851074,38.77310562133789,31.39361572265625,31.099536895751953,14.474820137023926,32.16056442260742,31.996946334838867,7.438937664031982
2017-09-28,40.5804328918457,34.866695404052734,15.965347290039062,38.73405075073242,31.29302406311035,31.000072479248047,14.529963493347168,32.11576843261719,31.95987319946289,7.438937664031982
2017-09-29,40.77009582519531,35.02841567993164,16.121868133544922,38.937129974365234,31.502593994140625,31.207294464111328,14.585104942321777,32.23257064819336,32.07890701293945,7.472689151763916
2017-10-02,40.95151901245117,35.182044982910156,16.17078399658203,39.17927169799805,31.812759399414062,31.51397132873535,14.64024829864502,32.4721565246582,32.309532165527344,7.506441116333008
2017-10-03,41.01749038696289,35.238651275634766,16.307741165161133,39.21832275390625,31.871435165405273,31.580284118652344,14.72296142578125,32.53955078125,32.37648391723633,7.526692867279053
2017-10-04,41.124691009521484,35.32759094238281,16.376220703125,39.14802932739258,31.77084732055664,31.4725341796875,14.768913269042969,32.479652404785156,32.31697463989258,7.526692867279053
2017-10-05,41.330848693847656,35.505489349365234,16.386003494262695,39.30424118041992,31.888200759887695,31.588573455810547,14.741342544555664,32.58447265625,32.42112350463867,7.57394552230835
2017-10-06,41.34734344482422,35.52165985107422,16.386003494262695,39.28861999511719,31.846284866333008,31.555416107177734,14.741342544555664,32.51708221435547,32.361610412597656,7.57394552230835
2017-10-09,41.306114196777344,35.48931121826172,16.376220703125,39.15583801269531,31.779224395751953,31.48911476135254,14.732152938842773,32.37483215332031,32.22025680541992,7.57394552230835
2017-10-10,41.3720817565918,35.53783416748047,16.49361228942871,39.22613525390625,32.00556182861328,31.704620361328125,14.787294387817383,32.4721565246582,32.31697463989258,7.57394552230835
2017-10-11,41.52876663208008,35.675289154052734,16.630569458007812,39.24176025390625,31.988794326782227,31.68804359436035,14.81486701965332,32.524574279785156,32.36904525756836,7.587447166442871
2017-10-12,41.578243255615234,35.71571731567383,16.611005783081055,39.20269775390625,31.78760528564453,31.49740219116211,14.842435836791992,32.53955078125,32.37648391723633,7.580696105957031
2017-10-13,41.660709381103516,35.78041076660156,16.669702529907227,39.28081512451172,31.745691299438477,31.447664260864258,14.87000846862793,32.48714065551758,32.32440185546875,7.587447166442871
2017-10-16,41.619476318359375,35.75615310668945,16.679481506347656,39.24957275390625,31.63671875,31.33991241455078,14.888388633728027,32.44221878051758,32.27976989746094,7.6076979637146
2017-10-17,41.49578094482422,35.642948150634766,16.630569458007812,39.10116195678711,31.59480094909668,31.2984676361084,14.824054718017578,32.37483215332031,32.21282196044922,7.6076979637146
2017-10-18,41.512271881103516,35.65911865234375,16.62078857421875,39.21832275390625,31.804370880126953,31.50568962097168,14.87000846862793,32.41974639892578,32.264888763427734,7.600948333740234
2017-10-19,41.64421463012695,35.7723274230957,16.542526245117188,39.46046829223633,31.972026824951172,31.671459197998047,14.87000846862793,32.591949462890625,32.428558349609375,7.5941972732543945
2017-10-20,41.858619689941406,35.95829772949219,16.522960662841797,39.804134368896484,32.198360443115234,31.89525604248047,14.934340476989746,32.756683349609375,32.59223556518555,7.614447116851807
2017-10-23,41.734920501708984,35.85318374633789,16.41535186767578,39.59324264526367,32.18159866333008,31.886974334716797,14.888388633728027,32.68928909301758,32.532711029052734,7.587447166442871
2017-10-24,41.8751106262207,35.96638488769531,16.395784378051758,39.5776252746582,32.25704574584961,31.95328140258789,14.934340476989746,32.726722717285156,32.569908142089844,7.614447116851807
2017-10-25,41.97406768798828,36.0472526550293,16.395784378051758,39.39016342163086,32.0726203918457,31.77921485900879,14.888388633728027,32.636878967285156,32.48064041137695,7.580696105957031
2017-10-26,42.089515686035156,36.15236282348633,16.31752586364746,39.366729736328125,31.90496826171875,31.613441467285156,14.998671531677246,32.71924591064453,32.56247329711914,7.57394552230835
2017-10-27,42.188472747802734,36.23322677612305,16.464263916015625,39.366729736328125,31.871435165405273,31.580284118652344,15.07219409942627,32.79410934448242,32.63686752319336,7.668450355529785
2017-10-30,41.9658203125,36.039161682128906,16.47404670715332,39.23394775390625,31.888200759887695,31.596864700317383,15.026243209838867,32.67430877685547,32.51783752441406,7.62794828414917
2017-10-31,42.07302474975586,36.136192321777344,16.55230712890625,39.257381439208984,31.63671875,31.34819793701172,15.127336502075195,32.84653091430664,32.68894577026367,7.641448974609375
2017-11-01,42.27093505859375,36.305999755859375,16.601221084594727,39.17145538330078,31.804370880126953,31.51397132873535,15.063004493713379,32.9663200378418,32.8079719543457,7.668450355529785
2017-11-02,42.336910247802734,36.36260223388672,16.64035415649414,39.077728271484375,31.7624568939209,31.48082160949707,15.081384658813477,32.97380447387695,32.822853088378906,7.675200939178467
2017-11-03,42.43586349487305,36.443458557128906,16.611005783081055,39.24176025390625,32.11453628540039,31.82065773010254,15.090576171875,33.048683166503906,32.889808654785156,7.7224531173706055
2017-11-06,42.34515380859375,36.370689392089844,16.767526626586914,39.054290771484375,32.039093017578125,31.74605941772461,15.07219409942627,32.97380447387695,32.81541061401367,7.742705345153809
2017-11-07,42.229705810546875,36.27365493774414,16.74796485900879,39.085540771484375,32.0726203918457,31.77921485900879,15.035433769226074,33.086116790771484,32.9344482421875,7.735955715179443
2017-11-08,42.38638687133789,36.40303039550781,16.787092208862305,39.093353271484375,32.21513366699219,31.92013168334961,15.026243209838867,33.183448791503906,33.03115463256836,7.7562055587768555
2017-11-09,42.29568099975586,36.32217025756836,16.718616485595703,38.90589141845703,32.173221588134766,31.87868309020996,14.943530082702637,33.01872253417969,32.860050201416016,7.715703964233398
2017-11-10,42.254451751708984,36.28982925415039,16.65991973876953,38.90589141845703,32.24027633666992,31.94499397277832,14.888388633728027,33.01124954223633,32.860050201416016,7.68870210647583
2017-11-13,42.34515380859375,36.36260223388672,16.611005783081055,39.28861999511719,32.718101501464844,32.41745376586914,14.860816955566406,33.131038665771484,32.97163009643555,7.695451736450195
2017-11-14,42.411128997802734,36.427284240722656,16.532745361328125,39.31986618041992,32.70132827758789,32.400875091552734,14.915958404541016,33.063655853271484,32.90468978881836,7.695451736450195
2017-11-15,42.16373825073242,36.20896530151367,16.503395080566406,39.21832275390625,32.61750030517578,32.3179931640625,14.796483993530273,32.86898422241211,32.711265563964844,7.654950141906738
2017-11-16,42.543067932128906,36.53240203857422,16.73818016052246,39.62448501586914,32.868988037109375,32.57493591308594,14.971102714538574,33.19093704223633,33.03115463256836,7.7224531173706055
