Date,ADM,AES,BAC,BG,D,JNJ,JPM,MCD
2017-03-27,40.197940826416016,9.574663162231445,21.263357162475586,70.34976959228516,66.13899993896484,113.7784652709961,78.00782775878906,118.15473937988281
2017-03-28,40.52592086791992,9.729511260986328,21.678834915161133,70.82484436035156,66.25785064697266,113.6518325805664,79.2238998413086,118.11823272705078
2017-03-29,40.98683547973633,9.677895545959473,21.558807373046875,71.7222671508789,65.92680358886719,112.98255157470703,78.92881774902344,117.5616226196289
2017-03-30,40.871604919433594,9.531652450561523,22.03891944885254,70.01541900634766,65.70612335205078,112.74740600585938,79.60840606689453,117.9996337890625
2017-03-31,40.8095588684082,9.617677688598633,21.780397415161133,69.7339096069336,65.8419189453125,112.64791870117188,78.54434204101562,118.26422882080078
2017-04-03,40.59682083129883,9.6262788772583,21.780397415161133,69.25879669189453,65.9862289428711,112.77452850341797,78.25819396972656,118.26422882080078
2017-04-04,40.25113296508789,9.695098876953125,21.641902923583984,68.84526824951172,65.8843765258789,112.76549530029297,78.51899719238281,117.97224426269531
2017-04-05,40.11817169189453,9.600470542907715,21.39261817932129,68.02705383300781,66.17295837402344,112.87403106689453,77.95821380615234,118.99420166015625
2017-04-06,40.10930633544922,9.600470542907715,21.4757137298584,67.78949737548828,66.38516235351562,113.10014343261719,78.22051239013672,118.75696563720703
2017-04-07,39.790199279785156,9.497241020202637,21.383384704589844,66.85688018798828,65.85890197753906,112.98255157470703,77.94915771484375,118.58360290527344
2017-04-10,39.878841400146484,9.591867446899414,21.254127502441406,67.41997528076172,66.13053131103516,112.45796966552734,77.67779541015625,118.60184478759766
2017-04-11,39.4799690246582,9.729511260986328,21.161792755126953,67.61351776123047,65.76554107666016,112.34944915771484,77.54214477539062,119.71505737304688
2017-04-12,39.57747268676758,9.781126022338867,20.912508010864258,67.91268920898438,66.14749145507812,113.41668701171875,77.24365997314453,119.76980590820312
2017-04-13,39.24950408935547,9.772523880004883,20.626285552978516,67.31440734863281,65.8079833984375,113.04586029052734,76.33917999267578,119.31354522705078
2017-04-17,39.60405731201172,9.832741737365723,21.060232162475586,67.77190399169922,66.15599822998047,113.70611572265625,77.65972137451172,119.85189819335938
2017-04-18,40.25113296508789,9.815535545349121,20.96790313720703,68.48455047607422,66.19844055175781,110.17880249023438,77.0265884399414,120.7187728881836
2017-04-19,39.533145904541016,9.781126022338867,20.995601654052734,67.75432586669922,65.64672088623047,109.77181243896484,76.39342498779297,121.02898406982422
2017-04-20,39.799076080322266,9.824138641357422,21.30028533935547,68.3174057006836,65.66368865966797,110.22401428222656,77.37933349609375,121.60383605957031
2017-04-21,39.71929168701172,9.789728164672852,20.96790313720703,68.15022277832031,65.81645965576172,110.1245346069336,76.44770812988281,121.7315902709961
2017-04-24,40.22453689575195,9.97038459777832,21.81732940673828,68.95965576171875,66.266357421875,111.14653778076172,79.1430892944336,122.47980499267578
2017-04-25,40.40182113647461,9.99618911743164,22.140480041503906,69.15320587158203,65.95226287841797,111.63493347167969,79.83051300048828,129.2958984375
2017-04-26,40.12702941894531,9.849946975708008,22.057384490966797,68.94205474853516,65.77401733398438,111.70729064941406,79.9842758178711,128.51116943359375
2017-04-27,40.57909393310547,9.815170288085938,21.835792541503906,69.0564193725586,65.94380187988281,111.91532135009766,79.24258422851562,128.53857421875
2017-04-28,40.55249786376953,9.832559585571289,21.549575805664062,69.53152465820312,65.72309875488281,111.67111206054688,78.69084167480469,127.68083953857422
2017-05-01,40.5347785949707,9.832559585571289,21.798864364624023,68.60773468017578,65.30718994140625,111.55354309082031,78.7451171875,128.7940673828125
2017-05-02,36.93601608276367,9.823864936828613,21.72500228881836,66.46978759765625,65.54484558105469,111.87913513183594,78.23858642578125,128.86703491210938
2017-05-03,36.616920471191406,9.72823429107666,21.94658851623535,58.98257827758789,64.99312591552734,111.54449462890625,78.69084167480469,130.13536071777344
2017-05-04,37.58308410644531,9.64129638671875,22.020450592041016,61.40206527709961,65.61277770996094,112.1052474975586,78.78128814697266,130.8927001953125
2017-05-05,37.609683990478516,9.841249465942383,21.918893814086914,61.17330551147461,66.40216064453125,111.70729064941406,78.69084167480469,131.3580780029297
2017-05-08,38.079471588134766,9.832559585571289,22.122013092041016,61.59563446044922,66.65678405761719,111.47215270996094,78.78128814697266,131.61355590820312
2017-05-09,37.547637939453125,9.85863971710205,22.140480041503906,61.0853385925293,65.76554107666016,111.43596649169922,78.46471405029297,131.7230682373047
2017-05-10,37.4855842590332,10.05859375,22.297439575195312,61.59563446044922,65.9777603149414,111.07418060302734,79.07977294921875,131.86904907226562
2017-05-11,37.25511932373047,9.97165584564209,22.22357177734375,61.71880340576172,65.87588500976562,111.4269027709961,78.83555603027344,131.58616638183594
2017-05-12,37.19308090209961,9.849946022033691,22.158946990966797,61.525238037109375,66.14749145507812,111.82486724853516,78.61848449707031,132.635498046875
2017-05-15,37.352622985839844,9.910799980163574,22.21434211730957,61.68360900878906,66.18145751953125,114.85474395751953,78.99835968017578,133.47499084472656
2017-05-16,37.4240837097168,9.841249465942383,22.149717330932617,61.59563446044922,65.53636169433594,115.56019592285156,79.24258422851562,134.39654541015625
2017-05-17,37.08467102050781,9.849946022033691,20.83864402770996,61.25042724609375,65.76554107666016,114.5653305053711,76.22154998779297,133.59356689453125
2017-05-18,36.8971061706543,9.719541549682617,20.995601654052734,61.3123893737793,66.47853088378906,114.83666229248047,75.94119262695312,134.1410675048828
2017-05-19,37.066810607910156,9.736928939819336,21.281824111938477,61.67528533935547,66.70771789550781,114.8637924194336,76.682861328125,135.18125915527344
2017-05-22,37.066810607910156,9.876028060913086,21.2725887298584,62.02049255371094,67.6498794555664,115.09894561767578,76.61050415039062,135.21778869628906
2017-05-23,38.44230270385742,9.884720802307129,21.595741271972656,72.31444549560547,67.65837860107422,115.33409118652344,77.56927490234375,134.8801727294922
2017-05-24,38.004638671875,10.215080261230469,21.568044662475586,73.05795288085938,68.15068817138672,115.32505798339844,77.5240707397461,136.41310119628906
2017-05-25,38.06716537475586,10.241162300109863,21.466482162475586,73.65982818603516,68.7278823852539,116.1080322265625,77.19842529296875,136.66859436035156
2017-05-26,37.91532516479492,10.249855995178223,21.45724868774414,72.73046112060547,68.77880096435547,115.55265808105469,77.20746612548828,136.74156188964844
2017-05-30,37.61164474487305,10.171613693237305,21.152559280395508,71.67716217041016,68.77030944824219,115.72564697265625,75.88691711425781,136.80545043945312
2017-05-31,37.13826370239258,10.154223442077637,20.758872985839844,70.78319549560547,69.20298767089844,116.7635498046875,74.30404663085938,137.68142700195312
2017-06-01,37.352622985839844,10.388954162597656,20.962663650512695,70.22554779052734,69.75135040283203,117.24608612060547,75.12713623046875,139.9217987060547
2017-06-02,37.70989990234375,10.354178428649902,20.79593276977539,71.07527923583984,69.57142639160156,118.42964935302734,74.74723815917969,141.16131591796875
2017-06-05,37.45980453491211,10.180306434631348,20.758872985839844,70.89824676513672,69.12590026855469,118.6845703125,74.8829345703125,140.28904724121094
2017-06-06,37.46873474121094,10.354178428649902,20.592138290405273,70.18132019042969,68.8003158569336,119.11248016357422,75.03670501708984,138.856689453125
2017-06-07,37.433006286621094,10.05859375,20.934879302978516,71.98694610595703,68.9373779296875,119.03963470458984,75.89595794677734,139.5085906982422
2017-06-08,37.52232360839844,10.049901962280273,21.277618408203125,71.47357940673828,68.26052856445312,118.85755920410156,76.83662414550781,139.04031372070312
2017-06-09,37.531253814697266,10.18899917602539,21.926040649414062,69.97772216796875,67.9263916015625,119.74977111816406,78.6546630859375,139.08621215820312
2017-06-12,37.89746856689453,10.215080261230469,22.027935028076172,69.01294708251953,68.08060455322266,120.01380920410156,78.67276763916016,136.32252502441406
2017-06-13,37.83494567871094,10.371567726135254,22.0186710357666,68.76512145996094,68.00347900390625,120.1959228515625,78.93506622314453,137.56207275390625
2017-06-14,37.55805206298828,10.354178428649902,22.009408950805664,68.93328857421875,68.53470611572266,120.87872314453125,78.77224731445312,138.35169982910156
2017-06-15,37.83494567871094,10.362873077392578,21.805620193481445,68.45531463623047,68.69747924804688,121.1245346069336,78.30188751220703,138.8016357421875
2017-06-16,38.01357650756836,10.362873077392578,21.70372200012207,68.10127258300781,69.15158081054688,122.31722259521484,77.94915771484375,139.5545196533203
2017-06-19,37.90639114379883,10.354178428649902,22.14835548400879,68.86247253417969,68.86027526855469,122.0622787475586,79.65865325927734,140.61041259765625
2017-06-20,37.0489387512207,10.34548568725586,21.759300231933594,67.49939727783203,68.71463012695312,122.19886016845703,79.16117858886719,141.4643096923828
2017-06-21,36.84352111816406,10.145530700683594,21.42582130432129,67.03028106689453,67.82357788085938,122.82707214355469,78.79939270019531,141.15213012695312
2017-06-22,36.64701461791992,10.05859375,21.24056053161621,66.86209869384766,67.62650299072266,123.86495208740234,78.70893859863281,142.13462829589844
2017-06-23,36.763126373291016,10.049901962280273,21.138668060302734,67.02142333984375,67.1638412475586,124.2109146118164,78.56421661376953,141.98770141601562
2017-06-26,36.8881721496582,10.154223442077637,21.20351219177246,65.9150390625,67.38660430908203,124.12899017333984,78.90790557861328,141.3633575439453
2017-06-27,36.62022399902344,9.9977388381958,21.555511474609375,65.7822494506836,66.74400329589844,122.9180908203125,79.64057159423828,141.14300537109375
2017-06-28,36.745262145996094,9.849946022033691,22.120567321777344,65.52555847167969,66.01573944091797,121.83467102050781,81.24151611328125,141.67552185058594
2017-06-29,36.28974533081055,9.702152252197266,22.52815055847168,65.13611602783203,66.02429962158203,120.76036834716797,82.44448852539062,140.6012420654297
2017-06-30,36.959625244140625,9.658685684204102,22.472572326660156,66.03008270263672,65.65587615966797,120.44171905517578,82.67060852050781,140.62881469726562
2017-07-03,37.03107833862305,9.571748733520508,22.861623764038086,67.1541748046875,65.20179748535156,120.9970932006836,84.3531265258789,140.0227813720703
2017-07-05,37.33475112915039,9.45003604888916,23.083942413330078,68.2340316772461,64.94475555419922,121.6707992553711,85.19892883300781,140.54617309570312
2017-07-06,36.709537506103516,9.284855842590332,22.889415740966797,66.74703216552734,64.876220703125,120.651123046875,84.92609405517578,140.56451416015625
2017-07-07,36.8345832824707,9.354405403137207,23.000574111938477,68.01275634765625,64.9361801147461,120.66932678222656,85.35354614257812,143.48434448242188
2017-07-10,36.45051956176758,9.510891914367676,23.056156158447266,67.68527221679688,64.77339935302734,119.76800537109375,84.7532958984375,142.79568481445312
2017-07-11,35.98606491088867,9.502199172973633,22.787521362304688,66.8355484008789,65.14180755615234,119.47664642333984,84.42588806152344,142.23561096191406
2017-07-12,36.53089904785156,9.649992942810059,22.555936813354492,67.95079803466797,65.61304473876953,120.38707733154297,84.13485717773438,143.76895141601562
2017-07-13,36.959625244140625,9.58044147491455,22.806049346923828,69.36699676513672,65.21035766601562,120.05022430419922,84.67144775390625,142.35496520996094
2017-07-14,37.0489387512207,9.58913803100586,22.42624855041504,69.37584686279297,65.58734130859375,120.72394561767578,83.89837646484375,142.5753631591797
2017-07-17,37.1561279296875,9.667376518249512,22.2502498626709,69.6502456665039,65.6473159790039,120.31421661376953,83.11624908447266,142.55694580078125
2017-07-18,36.7809944152832,9.771702766418457,22.139095306396484,69.20768737792969,65.85295867919922,122.41735076904297,82.8252182006836,141.3633575439453
2017-07-19,36.87031173706055,9.841249465942383,22.287307739257812,69.6502456665039,65.95575714111328,123.10018920898438,82.94345092773438,141.29908752441406
2017-07-20,36.99534606933594,9.884720802307129,22.176143646240234,70.43798828125,65.93006134033203,124.33837890625,82.94345092773438,141.59286499023438
2017-07-21,36.85244369506836,9.928189277648926,22.04646110534668,70.48225402832031,66.46125793457031,123.19122314453125,82.6614990234375,141.3265838623047
2017-07-24,36.959625244140625,9.841249465942383,22.14835548400879,70.9248046875,65.77582550048828,121.09723663330078,83.01620483398438,139.42596435546875
2017-07-25,37.47767639160156,9.771702766418457,22.676359176635742,71.33196258544922,65.79296112060547,120.06844329833984,84.39859008789062,146.05526733398438
2017-07-26,37.254371643066406,9.702152252197266,22.42624855041504,70.55305480957031,66.01573944091797,119.22171783447266,83.60736846923828,143.7047119140625
2017-07-27,37.316898345947266,9.649992942810059,22.3336238861084,70.13703918457031,66.0757064819336,119.11248016357422,83.26176452636719,144.10870361328125
2017-07-28,37.316898345947266,9.545666694641113,22.2595157623291,70.67697143554688,65.9643325805664,120.0411376953125,83.01620483398438,143.0987091064453
2017-07-31,37.674171447753906,9.719541549682617,22.34288787841797,69.38469696044922,66.12711334228516,120.83320617675781,83.4891357421875,142.44677734375
2017-08-01,38.674522399902344,9.842572212219238,22.648571014404297,69.09262084960938,66.22994995117188,120.64200592041016,84.60778045654297,141.43678283691406
2017-08-02,37.9510498046875,9.710752487182617,22.778255462646484,68.57923126220703,66.70974731445312,120.3233413696289,84.68054962158203,143.77813720703125
